Erdos_650_7500_grid_50_407_435.pickle,1100,8552,0.0171,0.015,0.0312,0.0241,0.0383,0.0152,0.0499,0.047,0.0453,0.0117,0.0325,0.0285,0.0346,0.0331,0.0219,0.0244,0.0148,0.004,0.0117,0.0,0.0,0.0642,0.0349,0.0,0.0045,0.396,
Erdos_600_7500_cycle_70_399_394.pickle,1020,8385,0.0193,0.018,0.0251,0.0307,0.0299,0.0301,0.0591,0.067,0.0536,0.0249,0.014,0.0147,0.0125,0.0244,0.0099,0.0103,0.0255,0.0095,0.0072,0.0,0.0034,0.0816,0.0394,0.0,0.0129,0.3772,
Erdos_550_5000_grid_40_276_305.pickle,910,5793,0.0144,0.0138,0.0246,0.0222,0.0295,0.0093,0.0496,0.0571,0.0496,0.0228,0.0217,0.0276,0.0221,0.0294,0.0236,0.0283,0.0214,0.0048,0.0117,0.0,0.0,0.0569,0.0229,0.0,0.0102,0.4263,
Erdos_700_7500_path_80_395_498.pickle,1100,8290,0.0172,0.0174,0.0244,0.0248,0.0385,0.0268,0.0584,0.0629,0.0575,0.0273,0.0168,0.0429,0.0158,0.0186,0.0142,0.0178,0.0183,0.0045,0.0131,0.0052,0.001,0.0734,0.0576,0.0041,0.0078,0.3338,
Erdos_500_7500_cycle_50_392_284.pickle,800,8232,0.017,0.0127,0.0278,0.0317,0.062,0.0468,0.0661,0.0707,0.0701,0.0769,0.027,0.0313,0.024,0.0342,0.0279,0.037,0.0204,0.0116,0.0226,0.0065,0.0,0.0705,0.07,0.0076,0.0085,0.1189,
Barabasi_500_10_cycle_60_266_14.pickle,860,5580,0.0195,0.0194,0.008,0.0234,0.06,0.0615,0.0335,0.0257,0.0253,0.0404,0.0373,0.0571,0.0427,0.0456,0.0297,0.0442,0.0399,0.0179,0.044,0.0475,0.0625,0.0381,0.0403,0.0432,0.0061,0.0869,
Barabasi_600_10_star_70_312_117.pickle,950,6557,0.0158,0.0149,0.0056,0.0286,0.0659,0.0649,0.0396,0.0215,0.0234,0.0464,0.0633,0.0429,0.0349,0.056,0.043,0.0435,0.0343,0.0107,0.0439,0.0615,0.056,0.0328,0.0354,0.0357,0.0013,0.0783,
Barabasi_600_12_cycle_40_366_129.pickle,840,7694,0.0272,0.0251,0.0068,0.0277,0.0397,0.0543,0.035,0.0338,0.0289,0.0398,0.0621,0.0794,0.0373,0.0535,0.0377,0.0319,0.0415,0.0346,0.0481,0.0406,0.0345,0.0377,0.0365,0.0353,0.0144,0.0567,
Erdos_500_7500_star_40_385_277.pickle,700,8067,0.025,0.0196,0.0532,0.0537,0.072,0.0359,0.0506,0.0535,0.0581,0.0491,0.0233,0.0181,0.0246,0.0434,0.0184,0.0167,0.0267,0.0073,0.0206,0.0,0.0138,0.085,0.0583,0.0,0.0148,0.1583,
Erdos_700_5000_grid_50_282_460.pickle,1150,5931,0.0133,0.0108,0.0178,0.0173,0.0324,0.0144,0.0351,0.0345,0.0314,0.0126,0.0288,0.0278,0.0131,0.051,0.0159,0.014,0.0126,0.0057,0.0089,0.0,0.0,0.0473,0.0251,0.0,0.0031,0.5267,
Barabasi_500_10_cycle_70_269_19.pickle,920,5656,0.019,0.028,0.0086,0.0215,0.0496,0.0647,0.0317,0.0248,0.0261,0.0514,0.0827,0.0448,0.0506,0.0468,0.0387,0.0496,0.0301,0.0148,0.0432,0.0452,0.0682,0.0426,0.0393,0.0282,0.005,0.0446,
Barabasi_500_12_cycle_80_320_49.pickle,980,6730,0.0218,0.0243,0.0157,0.0293,0.0616,0.0798,0.0308,0.0271,0.0246,0.0515,0.0498,0.0514,0.0324,0.0402,0.0205,0.0269,0.0325,0.028,0.0412,0.0673,0.0547,0.0407,0.0371,0.0344,0.0058,0.0705,
Erdos_500_7500_cycle_80_403_299.pickle,980,8459,0.0195,0.0204,0.0227,0.0397,0.0498,0.0378,0.0635,0.0612,0.064,0.0248,0.0337,0.0424,0.017,0.0242,0.0225,0.0191,0.0239,0.0079,0.0097,0.0099,0.009,0.0631,0.0626,0.0036,0.0117,0.2363,
Barabasi_500_10_grid_70_290_20.pickle,1130,6098,0.0326,0.0249,0.0061,0.0238,0.0427,0.0677,0.0472,0.0261,0.0245,0.0473,0.0275,0.052,0.037,0.0465,0.0288,0.0245,0.0445,0.0179,0.0364,0.0485,0.0458,0.0451,0.0623,0.0563,0.003,0.081,
Erdos_500_7500_house_50_392_281.pickle,750,8231,0.0212,0.0211,0.0284,0.0319,0.0625,0.0244,0.0708,0.0551,0.0519,0.0368,0.0427,0.0451,0.022,0.0222,0.0226,0.0194,0.0227,0.0074,0.0222,0.0056,0.0112,0.0885,0.0493,0.0029,0.0113,0.2006,
Barabasi_650_10_path_60_335_163.pickle,950,7030,0.0229,0.0271,0.004,0.0352,0.0359,0.0623,0.0439,0.0196,0.0189,0.0492,0.0672,0.0331,0.0239,0.0359,0.0593,0.0369,0.0363,0.0233,0.0563,0.0442,0.0631,0.055,0.0478,0.0403,0.004,0.0544,
Erdos_1000_10000_house_150_552_501.pickle,1750,11600,0.0079,0.0063,0.0183,0.0135,0.0122,0.0011,0.0114,0.0085,0.0125,0.0019,0.0254,0.0153,0.0176,0.0209,0.0276,0.0275,0.0073,0.0053,0.002,0.0,0.0,0.0136,0.0312,0.0,0.0043,0.7084,
Erdos_1000_10000_star_150_537_502.pickle,1750,11285,0.0108,0.0112,0.0188,0.0113,0.018,0.0005,0.0151,0.019,0.0196,0.0034,0.0167,0.0148,0.0071,0.0234,0.0184,0.0146,0.0093,0.0071,0.0028,0.0,0.0,0.0294,0.0112,0.0,0.0073,0.7101,
Erdos_1000_10000_path_150_537_503.pickle,1750,11283,0.0134,0.009,0.0175,0.0177,0.0213,0.0081,0.0382,0.0394,0.0299,0.0137,0.0212,0.023,0.0227,0.026,0.0219,0.0251,0.0138,0.0049,0.0093,0.0,0.0,0.0426,0.024,0.0,0.0074,0.5499,
Erdos_1000_10000_cycle_150_552_504.pickle,1900,11601,0.0185,0.0208,0.0217,0.0324,0.0213,0.003,0.0318,0.0317,0.0303,0.0176,0.0488,0.017,0.0183,0.0626,0.0138,0.0145,0.0195,0.0067,0.0086,0.0,0.0,0.0561,0.0137,0.0,0.0067,0.4844,
Erdos_1000_10000_grid_150_597_505.pickle,2350,12542,0.0171,0.0144,0.0278,0.0274,0.0325,0.0253,0.0534,0.0455,0.0453,0.0261,0.0259,0.0139,0.0269,0.053,0.022,0.0202,0.0177,0.0046,0.0076,0.0,0.009,0.0407,0.039,0.0,0.0036,0.4012,
Erdos_1000_20000_house_150_1052_506.pickle,1750,22089,0.0183,0.0236,0.0282,0.0337,0.0379,0.0373,0.0514,0.0587,0.0527,0.0379,0.0292,0.0166,0.0205,0.0445,0.0194,0.01,0.0129,0.0044,0.0141,0.0,0.0116,0.0731,0.0498,0.0,0.0118,0.3024,
Erdos_1000_20000_star_150_1037_507.pickle,1750,21774,0.0156,0.0232,0.0299,0.0409,0.0481,0.0295,0.0526,0.0639,0.0557,0.0357,0.0313,0.0229,0.0239,0.0275,0.023,0.0235,0.0228,0.0074,0.0183,0.0,0.0,0.0972,0.0582,0.0,0.0106,0.2386,
Erdos_1000_20000_path_150_1037_508.pickle,1750,21774,0.0142,0.0132,0.0188,0.0267,0.0337,0.0203,0.0687,0.0566,0.0643,0.0199,0.0246,0.0133,0.0136,0.0487,0.0218,0.0252,0.0145,0.0069,0.0094,0.0,0.0,0.074,0.0357,0.0,0.0063,0.3696,
Erdos_1000_20000_cycle_150_1052_509.pickle,1900,22079,0.013,0.0192,0.0238,0.0243,0.0427,0.0243,0.0745,0.0621,0.0566,0.0435,0.0142,0.0103,0.0137,0.015,0.0135,0.0182,0.0145,0.006,0.0138,0.0,0.0086,0.0907,0.0397,0.0,0.0114,0.3463,
Erdos_1000_20000_grid_150_1097_510.pickle,2350,23039,0.0127,0.0117,0.0211,0.0234,0.0265,0.0092,0.0394,0.0442,0.041,0.027,0.0194,0.025,0.0195,0.0356,0.0184,0.0175,0.0133,0.0084,0.0125,0.0,0.0,0.0594,0.0555,0.0,0.0103,0.449,
Erdos_1250_10000_house_150_552_511.pickle,2000,11599,0.0089,0.0093,0.0129,0.017,0.0146,0.0012,0.0195,0.0189,0.0204,0.0063,0.0098,0.0148,0.0104,0.0345,0.0248,0.0317,0.0101,0.007,0.0052,0.0,0.0,0.0224,0.0315,0.0,0.0065,0.6623,
Erdos_1250_10000_star_150_537_512.pickle,2000,11284,0.0108,0.0111,0.0143,0.014,0.0172,0.003,0.0186,0.0258,0.0183,0.0076,0.0196,0.021,0.0213,0.0568,0.0153,0.0193,0.0091,0.0072,0.0044,0.0,0.0,0.0323,0.0149,0.0,0.0069,0.6313,
Erdos_1250_10000_path_150_537_513.pickle,2000,11285,0.0103,0.0079,0.0125,0.0095,0.0172,0.0057,0.0198,0.0223,0.0193,0.0075,0.0188,0.017,0.0202,0.0271,0.0206,0.0175,0.0145,0.0039,0.0053,0.0,0.0,0.0228,0.0537,0.0,0.0059,0.6408,
Erdos_1250_10000_cycle_150_552_514.pickle,2150,11600,0.0103,0.0065,0.0101,0.0133,0.0116,0.0007,0.0167,0.0116,0.0138,0.0011,0.0156,0.0152,0.0347,0.0226,0.0099,0.0103,0.0065,0.0103,0.0006,0.0,0.0,0.0153,0.0131,0.0,0.0087,0.7417,
Erdos_1250_10000_grid_150_597_515.pickle,2600,12547,0.0102,0.0104,0.0136,0.0173,0.0232,0.0024,0.0147,0.0111,0.0161,0.0045,0.0119,0.0111,0.0132,0.0077,0.0066,0.0098,0.0143,0.0075,0.0048,0.003,0.0014,0.0362,0.0152,0.0001,0.0103,0.7234,
Erdos_1000_10000_house_150_552_501.pickle,1750,11599,0.0111,0.012,0.0177,0.0207,0.0313,0.0131,0.0382,0.0413,0.0319,0.0179,0.0104,0.0252,0.0147,0.0096,0.015,0.0172,0.0138,0.0033,0.005,0.0,0.0,0.0423,0.0329,0.0,0.0072,0.5683,
Erdos_1000_10000_star_150_537_502.pickle,1750,11279,0.016,0.0138,0.0196,0.0216,0.0267,0.0132,0.0303,0.0304,0.0326,0.0117,0.0166,0.0162,0.0164,0.0232,0.0153,0.0179,0.0156,0.0064,0.0053,0.0,0.0,0.0423,0.0206,0.0,0.0057,0.5827,
Erdos_1000_10000_path_150_537_503.pickle,1750,11284,0.0109,0.0143,0.0136,0.0145,0.0263,0.0039,0.0192,0.02,0.0237,0.0072,0.0186,0.0173,0.0332,0.0201,0.0219,0.0186,0.0193,0.0094,0.0039,0.0015,0.0,0.0326,0.0092,0.001,0.0078,0.6321,
Erdos_1000_10000_cycle_150_552_504.pickle,1900,11596,0.021,0.0125,0.0151,0.0199,0.0206,0.0057,0.0312,0.0308,0.0266,0.0174,0.0137,0.0122,0.009,0.0291,0.0164,0.0189,0.0134,0.0057,0.0112,0.0,0.0,0.0271,0.0223,0.0,0.0037,0.6164,
Erdos_1000_10000_grid_150_597_505.pickle,2350,12547,0.0065,0.0155,0.0116,0.0096,0.0164,0.0029,0.0145,0.0142,0.0181,0.0047,0.0093,0.0176,0.0131,0.0254,0.0117,0.01,0.0096,0.006,0.0025,0.0,0.0,0.0107,0.029,0.0,0.007,0.7343,
Erdos_1000_20000_house_150_1052_506.pickle,1750,22091,0.0069,0.0094,0.0154,0.0107,0.0176,0.0,0.0134,0.0171,0.0142,0.0022,0.0124,0.0171,0.0067,0.0204,0.0187,0.0196,0.0105,0.0093,0.0021,0.0,0.0,0.0229,0.0102,0.0,0.0092,0.7339,
Erdos_1000_20000_star_150_1037_507.pickle,1750,21775,0.0128,0.0235,0.0226,0.0196,0.0327,0.0077,0.0395,0.037,0.0399,0.0124,0.0154,0.0358,0.0252,0.0351,0.0316,0.0293,0.0212,0.0083,0.008,0.0,0.0,0.0486,0.0302,0.0,0.017,0.4466,
Erdos_1000_20000_house_150_1052_501.pickle,1750,22084,0.0137,0.0181,0.0279,0.0258,0.0355,0.0205,0.0515,0.0438,0.047,0.0273,0.0294,0.0183,0.024,0.0432,0.0232,0.021,0.0224,0.0043,0.0136,0.0,0.0,0.046,0.0358,0.0,0.0147,0.3932,
Erdos_1000_20000_star_150_1037_502.pickle,1750,21771,0.0155,0.0162,0.0309,0.028,0.0402,0.0207,0.0551,0.067,0.0591,0.0253,0.0153,0.0067,0.0242,0.0234,0.011,0.0154,0.0148,0.0054,0.0132,0.0,0.0,0.0617,0.0325,0.0,0.0059,0.4125,
Erdos_1000_20000_path_150_1037_503.pickle,1750,21771,0.0145,0.0145,0.0361,0.0373,0.0569,0.0131,0.0541,0.0488,0.0454,0.0233,0.0348,0.0186,0.0262,0.0286,0.0259,0.034,0.0142,0.0036,0.0096,0.0,0.0084,0.0474,0.0377,0.0,0.0134,0.3537,
Erdos_1000_20000_cycle_150_1052_504.pickle,1900,22084,0.0079,0.0113,0.0096,0.0143,0.0156,0.0034,0.0213,0.0213,0.0123,0.0059,0.0258,0.0202,0.0192,0.0113,0.0091,0.0079,0.0139,0.005,0.0035,0.0,0.0,0.0223,0.0158,0.0,0.0073,0.7159,
Erdos_1000_20000_house_600_1210_501.pickle,4000,25405,0.0202,0.0202,0.026,0.0329,0.0348,0.0165,0.0637,0.0744,0.0802,0.0452,0.0212,0.0117,0.0202,0.0301,0.0198,0.0151,0.0196,0.0056,0.0135,0.0,0.0141,0.0799,0.0596,0.0,0.0129,0.2627,
Erdos_1000_20000_star_600_1150_502.pickle,4000,24145,0.0174,0.0135,0.0289,0.0331,0.0352,0.0299,0.0483,0.0593,0.0466,0.0309,0.0206,0.0212,0.0158,0.017,0.026,0.0254,0.0225,0.0112,0.0161,0.0052,0.015,0.0527,0.048,0.0041,0.0078,0.3483,
Erdos_1000_20000_path_600_1150_503.pickle,4000,24148,0.0137,0.0214,0.0197,0.0359,0.0363,0.0127,0.049,0.0617,0.0487,0.014,0.021,0.0141,0.0176,0.0322,0.0269,0.0349,0.0144,0.0051,0.0093,0.0,0.0,0.058,0.0255,0.0,0.0077,0.4202,
Erdos_1000_20000_cycle_600_1210_504.pickle,4600,25404,0.019,0.0197,0.0276,0.022,0.0351,0.0275,0.0382,0.0425,0.0385,0.0165,0.0111,0.013,0.0191,0.0091,0.0081,0.0119,0.0166,0.0046,0.0159,0.0,0.0,0.0491,0.0374,0.0,0.0051,0.5126,
Erdos_1000_20000_grid_600_1390_505.pickle,6400,29188,0.0186,0.0149,0.022,0.0345,0.0334,0.0173,0.0506,0.0519,0.0527,0.0393,0.0153,0.0125,0.014,0.0263,0.0218,0.0203,0.0177,0.0075,0.0171,0.0008,0.0065,0.0706,0.038,0.0,0.0111,0.3856,
Erdos_1000_20000_house_600_1210_501.pickle,4000,25407,0.0124,0.012,0.0337,0.0257,0.0403,0.0396,0.0528,0.0688,0.0645,0.0408,0.0315,0.0305,0.0186,0.0226,0.0224,0.0172,0.0267,0.0062,0.0143,0.0043,0.0036,0.0581,0.0562,0.0032,0.0074,0.2865,
Erdos_1000_20000_star_600_1150_502.pickle,4000,24148,0.0125,0.0163,0.024,0.027,0.0483,0.0311,0.0697,0.071,0.0642,0.0553,0.0328,0.0355,0.0227,0.0229,0.0184,0.0151,0.0238,0.0118,0.0119,0.0108,0.0,0.0698,0.0539,0.0079,0.0069,0.2365,
Erdos_1000_20000_path_600_1150_503.pickle,4000,24147,0.0177,0.0111,0.016,0.018,0.0415,0.0288,0.045,0.0712,0.0562,0.0321,0.0324,0.0209,0.0126,0.0292,0.025,0.0298,0.0166,0.0045,0.0089,0.0012,0.0,0.0525,0.0364,0.0003,0.0127,0.3795,
Erdos_1000_20000_cycle_600_1210_504.pickle,4600,25409,0.0123,0.0137,0.0163,0.0259,0.0373,0.0271,0.0488,0.0637,0.0687,0.0147,0.0157,0.0179,0.0283,0.0451,0.0116,0.0174,0.0167,0.0071,0.0085,0.0043,0.0143,0.0725,0.0352,0.0027,0.0118,0.3623,
Erdos_1000_20000_grid_600_1390_505.pickle,6400,29190,0.0155,0.0105,0.0232,0.0339,0.0292,0.0206,0.0417,0.0619,0.0605,0.033,0.0202,0.0268,0.0207,0.0167,0.0157,0.0187,0.0156,0.0047,0.0152,0.0,0.0052,0.0726,0.0569,0.0,0.0102,0.3707,
Erdos_1000_40000_house_600_2210_506.pickle,4000,46391,0.0179,0.0128,0.0479,0.0386,0.049,0.0639,0.0857,0.0541,0.0749,0.0425,0.0177,0.0153,0.0193,0.0243,0.0397,0.0217,0.0417,0.0164,0.0125,0.035,0.0448,0.0395,0.0855,0.0171,0.0158,0.0661,
Erdos_1000_40000_star_600_2150_507.pickle,4000,45138,0.019,0.0235,0.0487,0.029,0.0489,0.061,0.0686,0.0673,0.0618,0.05,0.0363,0.0234,0.0284,0.0169,0.0265,0.0218,0.0249,0.0079,0.0114,0.0307,0.036,0.0665,0.0699,0.007,0.0109,0.1036,
Erdos_1000_40000_path_600_2150_508.pickle,4000,45139,0.0221,0.019,0.0438,0.0385,0.0647,0.0632,0.0495,0.0434,0.0494,0.05,0.0296,0.0253,0.0302,0.0367,0.0249,0.0434,0.0251,0.0093,0.0203,0.0237,0.0401,0.0647,0.0593,0.0141,0.0104,0.099,
Erdos_1000_40000_cycle_600_2210_509.pickle,4600,46401,0.0147,0.0243,0.0363,0.0337,0.0522,0.0554,0.088,0.065,0.0744,0.0663,0.0156,0.0207,0.0157,0.0294,0.0172,0.0263,0.0335,0.0101,0.0219,0.0287,0.0311,0.0526,0.0729,0.0176,0.0103,0.086,
Erdos_1000_40000_grid_600_2390_510.pickle,6400,50185,0.022,0.0209,0.0226,0.0376,0.0444,0.0856,0.083,0.0612,0.0841,0.0565,0.0294,0.026,0.0131,0.0273,0.021,0.0184,0.0213,0.0017,0.0165,0.0041,0.0505,0.0979,0.0743,0.0047,0.0086,0.0673,
Erdos_1500_20000_house_600_1210_511.pickle,4500,25405,0.0137,0.0093,0.035,0.0193,0.0288,0.0144,0.0399,0.0513,0.0394,0.0161,0.0263,0.0168,0.0271,0.0318,0.0182,0.0235,0.0163,0.004,0.007,0.0,0.0,0.0459,0.0277,0.0,0.0036,0.4844,
Erdos_1500_20000_star_600_1150_512.pickle,4500,24150,0.0132,0.0154,0.0311,0.0328,0.0365,0.0219,0.0342,0.0437,0.0499,0.0192,0.0178,0.0295,0.0219,0.0377,0.0329,0.0332,0.0135,0.0029,0.0106,0.0,0.0,0.0619,0.0178,0.0,0.002,0.4204,
Erdos_1500_20000_path_600_1150_513.pickle,4500,24148,0.0155,0.013,0.0278,0.0268,0.0357,0.0147,0.0426,0.0454,0.044,0.0184,0.0196,0.0154,0.0173,0.0377,0.0182,0.0161,0.0123,0.0028,0.0135,0.0,0.0,0.0402,0.027,0.0,0.0029,0.4932,
Erdos_1500_20000_cycle_600_1210_514.pickle,5100,25408,0.0114,0.0129,0.0216,0.0231,0.0457,0.0153,0.0345,0.0323,0.0306,0.0114,0.0241,0.0306,0.0274,0.0247,0.0183,0.0148,0.0114,0.0049,0.0092,0.0,0.0,0.0404,0.0284,0.0,0.0041,0.5231,
Erdos_1500_20000_grid_600_1390_515.pickle,6900,29186,0.0086,0.0091,0.021,0.0151,0.0332,0.0037,0.0386,0.0358,0.0323,0.0122,0.0192,0.0173,0.0165,0.0623,0.0171,0.0195,0.0091,0.0036,0.0063,0.0,0.0,0.0234,0.0195,0.0,0.0031,0.5734,
Erdos_1500_40000_house_600_2210_516.pickle,4500,46400,0.0181,0.0158,0.023,0.0294,0.0307,0.0183,0.0528,0.0458,0.0428,0.0289,0.0141,0.0081,0.0124,0.0239,0.0046,0.0082,0.0173,0.0059,0.016,0.0,0.0121,0.0581,0.0465,0.0,0.014,0.4535,
Erdos_1500_40000_star_600_2150_517.pickle,4500,45142,0.0219,0.0227,0.0402,0.03,0.0551,0.0277,0.0571,0.0677,0.0552,0.0141,0.018,0.012,0.0183,0.0189,0.022,0.031,0.014,0.0042,0.0156,0.0,0.0084,0.0549,0.0473,0.0,0.0085,0.3353,
Erdos_1500_40000_path_600_2150_518.pickle,4500,45145,0.016,0.0133,0.0249,0.0303,0.0382,0.0233,0.0616,0.0548,0.0474,0.0232,0.0156,0.0264,0.0147,0.0327,0.0213,0.0206,0.0225,0.0044,0.0093,0.0,0.0,0.0566,0.0392,0.0,0.0141,0.3895,
Erdos_1500_40000_cycle_600_2210_519.pickle,5100,46398,0.0149,0.015,0.0283,0.027,0.04,0.0207,0.048,0.0504,0.0512,0.0406,0.0247,0.0226,0.0263,0.0297,0.0192,0.0193,0.0199,0.0042,0.0127,0.0,0.0,0.0453,0.0264,0.0,0.0099,0.4037,
Erdos_1500_40000_grid_600_2390_520.pickle,6900,50188,0.0214,0.0244,0.0341,0.0269,0.0405,0.0352,0.0741,0.0686,0.0897,0.0424,0.0202,0.0217,0.027,0.0322,0.0119,0.0137,0.0123,0.0083,0.0127,0.0015,0.0,0.0619,0.0592,0.0009,0.0039,0.2554,
Erdos_2000_20000_house_600_1210_521.pickle,5000,25404,0.0103,0.0097,0.0141,0.019,0.0162,0.0067,0.0278,0.0272,0.0248,0.0091,0.013,0.0201,0.0291,0.0167,0.0166,0.0151,0.0083,0.0036,0.0072,0.0,0.0031,0.0182,0.0163,0.0,0.0053,0.6624,
Erdos_2000_20000_star_600_1150_522.pickle,5000,24149,0.0099,0.0076,0.0066,0.0092,0.0138,0.0032,0.0209,0.0181,0.0199,0.0128,0.0182,0.0139,0.0162,0.0218,0.0172,0.0146,0.0093,0.0035,0.0056,0.0,0.0,0.0141,0.0228,0.0,0.0036,0.7174,
Erdos_2000_20000_path_600_1150_523.pickle,5000,24147,0.0062,0.0057,0.0041,0.002,0.0055,0.0,0.0062,0.0067,0.0078,0.0007,0.0143,0.021,0.0128,0.0159,0.0193,0.0179,0.0057,0.0037,0.0028,0.0,0.0,0.0079,0.0139,0.0,0.0019,0.8179,
Erdos_2000_20000_cycle_600_1210_524.pickle,5600,25409,0.0083,0.0094,0.0142,0.0131,0.0143,0.0016,0.025,0.0227,0.0198,0.0062,0.0164,0.0146,0.0113,0.0182,0.0094,0.0082,0.0078,0.0021,0.0039,0.0,0.0,0.0196,0.0074,0.0,0.0033,0.7431,
Erdos_2000_20000_grid_600_1390_525.pickle,7400,29188,0.0079,0.0066,0.0095,0.0131,0.0072,0.0,0.0114,0.0141,0.0109,0.0029,0.0284,0.015,0.0226,0.0198,0.008,0.0115,0.0054,0.0049,0.0037,0.0,0.0,0.0136,0.0259,0.0,0.0061,0.7516,
Erdos_2000_40000_house_600_2210_526.pickle,5000,46405,0.0127,0.0092,0.019,0.0201,0.0213,0.0127,0.0183,0.0212,0.0216,0.0109,0.0098,0.0156,0.0149,0.0119,0.0058,0.0068,0.0107,0.0078,0.0072,0.0,0.0,0.0329,0.0296,0.0,0.0031,0.6767,
Erdos_2000_40000_star_600_2150_527.pickle,5000,45139,0.0109,0.0115,0.0122,0.0147,0.0223,0.0065,0.0391,0.0263,0.0275,0.0103,0.0263,0.029,0.0513,0.0152,0.0181,0.0171,0.0125,0.0061,0.0109,0.0,0.0,0.0352,0.0098,0.0,0.0068,0.5805,
Erdos_2000_40000_path_600_2150_528.pickle,5000,45142,0.016,0.0145,0.0159,0.0223,0.0207,0.0079,0.0342,0.0373,0.0329,0.0195,0.0357,0.0147,0.0164,0.0273,0.0203,0.0175,0.0117,0.0027,0.0103,0.0,0.0,0.0426,0.0185,0.0,0.006,0.5552,
Erdos_2000_40000_cycle_600_2210_529.pickle,5600,46406,0.0109,0.0151,0.0178,0.0209,0.0219,0.0182,0.0506,0.0366,0.0404,0.016,0.0152,0.0511,0.0154,0.03,0.016,0.0121,0.0131,0.0044,0.0077,0.0,0.0082,0.0468,0.0326,0.0,0.0049,0.494,
Erdos_2000_40000_grid_600_2390_530.pickle,7400,50187,0.0128,0.0143,0.034,0.0365,0.0484,0.0115,0.0609,0.059,0.0601,0.023,0.0318,0.0232,0.0178,0.0347,0.0179,0.019,0.0107,0.0042,0.0058,0.0,0.0,0.049,0.0366,0.0,0.0056,0.3834,
Erdos_2500_20000_house_600_1210_531.pickle,5500,25408,0.0038,0.0048,0.0024,0.002,0.0026,0.0,0.0029,0.0059,0.0027,0.0,0.0232,0.0243,0.0235,0.0466,0.0142,0.0153,0.0032,0.0033,0.0,0.0,0.0,0.0043,0.0847,0.0,0.0041,0.7261,
Erdos_2500_20000_star_600_1150_532.pickle,5500,24148,0.0045,0.0036,0.0056,0.0087,0.0055,0.0,0.0075,0.0084,0.0068,0.0002,0.0183,0.0145,0.0106,0.0133,0.0132,0.0111,0.0054,0.0044,0.001,0.0,0.0,0.0047,0.0361,0.0,0.0041,0.8126,
Erdos_2500_20000_path_600_1150_533.pickle,5500,24149,0.0047,0.0055,0.0092,0.0069,0.0109,0.0,0.0147,0.0128,0.0084,0.0019,0.0154,0.0186,0.0157,0.0149,0.0185,0.0168,0.0085,0.0047,0.0029,0.0,0.0,0.0101,0.0069,0.0,0.002,0.7903,
Erdos_2500_20000_cycle_600_1210_534.pickle,6100,25408,0.0066,0.0051,0.0079,0.0043,0.0064,0.0018,0.008,0.008,0.0086,0.0021,0.0124,0.0142,0.0107,0.0067,0.0041,0.0073,0.0068,0.0041,0.0025,0.0,0.0,0.0083,0.0052,0.0,0.0026,0.856,
Erdos_2500_20000_grid_600_1390_535.pickle,7900,29188,0.0093,0.0075,0.0065,0.0064,0.009,0.0,0.0112,0.0103,0.0092,0.002,0.047,0.0131,0.0149,0.0331,0.0087,0.015,0.0052,0.0027,0.0012,0.0,0.0,0.0139,0.0034,0.0,0.0068,0.7637,
Erdos_2500_40000_house_600_2210_536.pickle,5500,46399,0.0097,0.0064,0.015,0.0136,0.0144,0.005,0.0246,0.0259,0.0194,0.0101,0.0183,0.0201,0.0157,0.0135,0.0136,0.0146,0.0084,0.003,0.0045,0.0,0.0,0.0352,0.0137,0.0,0.0043,0.6912,
Erdos_2500_40000_star_600_2150_537.pickle,5500,45142,0.0122,0.0088,0.0158,0.0166,0.0163,0.0071,0.0271,0.0258,0.0275,0.0065,0.008,0.0085,0.0189,0.0288,0.0083,0.0112,0.0113,0.0031,0.0045,0.0,0.0,0.0291,0.0174,0.0,0.0035,0.6838,
Erdos_2500_40000_path_600_2150_538.pickle,5500,45144,0.0176,0.0099,0.0164,0.0198,0.0109,0.0008,0.019,0.0188,0.0262,0.0047,0.0145,0.0194,0.0149,0.0514,0.021,0.024,0.0092,0.0072,0.0027,0.0,0.0,0.0288,0.008,0.0,0.0068,0.6482,
Erdos_2500_40000_cycle_600_2210_539.pickle,6100,46403,0.0054,0.0107,0.0274,0.0134,0.0229,0.0008,0.0223,0.0148,0.0248,0.0041,0.0181,0.0288,0.0335,0.0467,0.0243,0.0266,0.0076,0.0047,0.0041,0.0,0.0,0.0155,0.0234,0.0,0.0037,0.6164,
Erdos_2500_40000_grid_600_2390_540.pickle,7900,50186,0.0112,0.0131,0.019,0.0247,0.03,0.0084,0.0392,0.0348,0.0343,0.0135,0.0386,0.0131,0.0255,0.0233,0.0253,0.0213,0.0098,0.0047,0.0057,0.0,0.0,0.0295,0.0135,0.0,0.005,0.5565,
Erdos_3000_20000_house_600_1210_541.pickle,6000,25409,0.0105,0.0048,0.0088,0.0102,0.0074,0.0017,0.0103,0.0134,0.0183,0.0042,0.0058,0.0156,0.0095,0.0137,0.0072,0.0036,0.0089,0.0057,0.002,0.0,0.0,0.015,0.0338,0.0,0.0056,0.7839,
Erdos_3000_20000_star_600_1150_542.pickle,6000,24146,0.0032,0.008,0.012,0.0124,0.0214,0.0017,0.0146,0.0177,0.0168,0.0023,0.0059,0.0138,0.0068,0.0066,0.0048,0.0052,0.0051,0.0061,0.0035,0.0,0.0,0.0118,0.0376,0.0,0.0049,0.7778,
